,GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,HD01_VD18,HD01_VD19,HD01_VD20,HD01_VD21,HD01_VD22,HD01_VD23,HD01_VD24,HD01_VD25,HD01_VD26,HD01_VD27,HD01_VD28,HD01_VD29,HD01_VD30,HD01_VD31,HD01_VD32,HD01_VD33,HD01_VD34,HD01_VD35,HD01_VD36,HD01_VD37,HD01_VD38,HD01_VD39,HD01_VD40,HD01_VD41,HD01_VD42,HD01_VD43,HD01_VD44,HD01_VD45,HD01_VD46,HD01_VD47,HD01_VD48,HD01_VD49,HD01_VD50,HD01_VD51,HD01_VD52,HD01_VD53,HD01_VD54,HD01_VD55,HD01_VD56,HD01_VD57,HD01_VD58,HD01_VD59,HD01_VD60,HD01_VD61,HD01_VD62,HD01_VD63,HD01_VD64,county,COUNTY,geometry
2537,1500000US360470549002,360470549002,"Block Group 2, Census Tract 549, Kings County, New York",515,36,0,0,0,0,0,0,19,17,28,0,0,0,0,0,0,28,0,55,0,0,0,0,0,0,55,0,56,19,0,3,0,0,0,34,0,60,0,0,0,0,0,17,43,0,43,0,0,0,26,8,9,0,0,237,153,36,26,22,0,0,0,0,36047,047,"POLYGON ((-73.96229199999999 40.709921, -73.96313499999999 40.710204, -73.965492 40.710482, -73.96677799999999 40.710627, -73.968524 40.71082, -73.968524 40.710046, -73.969584 40.71017, -73.96905 40.712482, -73.968469 40.712999, -73.96578099999999 40.712861, -73.964462 40.712459, -73.962942 40.711905, -73.961421 40.711349, -73.962 40.710433, -73.96229199999999 40.709921))"
2538,1500000US360470550001,360470550001,"Block Group 1, Census Tract 550, Kings County, New York",266,50,0,0,0,8,9,0,33,0,35,0,0,0,0,0,0,27,8,11,0,0,0,0,11,0,0,0,16,0,0,0,8,8,0,0,0,57,11,26,0,9,0,11,0,0,28,10,11,0,0,0,0,0,7,69,49,20,0,0,0,0,0,0,36047,047,"POLYGON ((-73.953192 40.608807, -73.95354399999999 40.610653, -73.95257699999999 40.611037, -73.951633 40.611123, -73.950706 40.61125, -73.950299 40.609125, -73.951229 40.609023, -73.953192 40.608807))"
2539,1500000US360470550002,360470550002,"Block Group 2, Census Tract 550, Kings County, New York",292,59,0,0,9,0,0,0,50,0,71,0,0,0,14,0,11,46,0,43,0,0,0,0,0,9,34,0,13,0,0,0,0,0,13,0,0,18,0,0,9,9,0,0,0,0,55,30,14,11,0,0,0,0,0,33,33,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.953192 40.608807, -73.951229 40.609023, -73.950299 40.609125, -73.949837 40.606667, -73.95076399999999 40.606565, -73.952724 40.606349, -73.953192 40.608807))"
2540,1500000US360470550003,360470550003,"Block Group 3, Census Tract 550, Kings County, New York",600,47,0,0,14,8,0,0,25,0,143,0,26,9,11,10,0,87,0,80,0,0,0,0,0,57,9,14,156,0,0,0,0,80,44,32,0,117,9,53,55,0,0,0,0,0,28,8,0,8,0,0,0,0,12,29,29,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.95438899999999 40.608675, -73.954796 40.61082, -73.953599 40.61095, -73.95257699999999 40.611037, -73.95354399999999 40.610653, -73.953192 40.608807, -73.952724 40.606349, -73.95392199999999 40.606217, -73.95438899999999 40.608675))"
2541,1500000US360470551001,360470551001,"Block Group 1, Census Tract 551, Kings County, New York",305,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,80,0,72,0,0,0,0,0,36,36,0,50,0,0,0,33,17,0,0,0,0,0,0,0,0,0,0,0,0,85,53,32,0,0,0,0,0,0,36047,047,"POLYGON ((-73.962777 40.715106, -73.963601 40.713826, -73.96407099999999 40.713079, -73.964462 40.712459, -73.96578099999999 40.712861, -73.968469 40.712999, -73.96836999999999 40.714127, -73.968041 40.714966, -73.967716 40.71604, -73.967578 40.716496, -73.966639 40.716365, -73.964472 40.715733, -73.962777 40.715106))"
2542,1500000US360470551002,360470551002,"Block Group 2, Census Tract 551, Kings County, New York",564,67,0,12,0,0,0,0,55,0,74,33,0,0,0,0,0,41,0,65,0,0,0,36,0,15,14,0,16,0,0,0,16,0,0,0,0,106,0,18,0,13,13,0,0,62,159,80,64,0,0,0,15,0,0,77,48,29,0,0,0,0,0,0,36047,047,"POLYGON ((-73.962552 40.712526, -73.962081 40.713269, -73.961287 40.714502, -73.959797 40.713887, -73.960561 40.712713, -73.961029 40.711969, -73.962552 40.712526))"
2543,1500000US360470551003,360470551003,"Block Group 3, Census Tract 551, Kings County, New York",467,44,0,0,0,0,0,0,15,29,70,0,0,0,0,0,0,70,0,48,34,0,0,0,0,0,14,0,13,0,0,0,13,0,0,0,0,59,0,32,0,0,0,27,0,0,110,29,0,52,29,0,0,0,0,123,95,14,0,14,0,0,0,0,36047,047,"POLYGON ((-73.962081 40.713269, -73.962552 40.712526, -73.96407099999999 40.713079, -73.963601 40.713826, -73.962777 40.715106, -73.961287 40.714502, -73.962081 40.713269))"
2544,1500000US360470551004,360470551004,"Block Group 4, Census Tract 551, Kings County, New York",609,0,0,0,0,0,0,0,0,0,114,0,38,0,0,0,0,76,0,84,0,0,20,28,0,23,13,0,63,0,0,33,0,0,30,0,0,84,84,0,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,203,149,54,0,0,0,0,0,0,36047,047,"POLYGON ((-73.962942 40.711905, -73.964462 40.712459, -73.96407099999999 40.713079, -73.962552 40.712526, -73.961029 40.711969, -73.961421 40.711349, -73.962942 40.711905))"
2545,1500000US360470552001,360470552001,"Block Group 1, Census Tract 552, Kings County, New York",337,8,0,0,0,0,0,0,8,0,43,0,0,0,9,0,0,34,0,28,0,0,0,0,0,11,17,0,66,27,0,0,39,0,0,0,0,58,11,35,0,12,0,0,0,0,57,20,37,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.95533399999999 40.608573, -73.955741 40.610715, -73.954796 40.61082, -73.95438899999999 40.608675, -73.95392199999999 40.606217, -73.954869 40.606114, -73.95533399999999 40.608573))"
2546,1500000US360470552002,360470552002,"Block Group 2, Census Tract 552, Kings County, New York",388,81,0,0,0,0,9,0,72,0,72,8,0,24,0,0,0,40,0,49,9,9,0,0,13,18,0,0,19,0,0,0,11,0,0,8,0,61,0,9,19,23,10,0,0,0,34,34,0,0,0,0,0,0,0,72,64,8,0,0,0,0,0,0,36047,047,"POLYGON ((-73.95629799999999 40.608466, -73.957261 40.608366, -73.95740599999999 40.609131, -73.957669 40.610504, -73.956705 40.610612, -73.955741 40.610715, -73.95533399999999 40.608573, -73.954869 40.606114, -73.955831 40.606008, -73.95629799999999 40.608466))"
2547,1500000US360470552003,360470552003,"Block Group 3, Census Tract 552, Kings County, New York",307,50,0,0,0,0,0,0,38,12,48,0,0,8,0,0,0,40,0,127,0,0,20,0,0,0,107,0,44,0,0,0,0,44,0,0,0,28,0,18,0,0,0,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.956795 40.605903, -73.957724 40.6058, -73.95828 40.608747, -73.95859299999999 40.610403, -73.957669 40.610504, -73.95740599999999 40.609131, -73.957261 40.608366, -73.95629799999999 40.608466, -73.955831 40.606008, -73.956795 40.605903))"
2548,1500000US360470553001,360470553001,"Block Group 1, Census Tract 553, Kings County, New York",340,34,0,0,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,21,15,0,0,0,0,0,6,0,19,0,0,0,9,0,10,0,0,94,1,7,0,11,0,75,0,0,70,0,17,11,22,8,12,0,0,102,83,0,19,0,0,0,0,0,36047,047,"POLYGON ((-73.95762599999999 40.715927, -73.95822299999999 40.715374, -73.95951099999999 40.716172, -73.958913 40.716728, -73.957725 40.717835, -73.95713099999999 40.718388, -73.955844 40.717589, -73.956439 40.717032, -73.957031 40.716483, -73.95762599999999 40.715927))"
2549,1500000US360470553002,360470553002,"Block Group 2, Census Tract 553, Kings County, New York",419,72,0,0,0,34,0,26,12,0,35,0,0,0,35,0,0,0,0,28,0,0,0,0,0,14,14,0,23,0,0,0,12,0,0,11,0,35,6,0,0,10,0,0,19,0,70,24,24,12,0,10,0,0,0,156,146,10,0,0,0,0,0,0,36047,047,"POLYGON ((-73.959277 40.71439, -73.959486 40.714192, -73.959797 40.713887, -73.961287 40.714502, -73.962777 40.715106, -73.962289 40.71558, -73.961423 40.716384, -73.960139 40.715583, -73.95951099999999 40.716172, -73.95822299999999 40.715374, -73.959277 40.71439))"
2550,1500000US360470553003,360470553003,"Block Group 3, Census Tract 553, Kings County, New York",367,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,54,0,0,10,21,0,0,23,0,77,10,0,0,0,0,0,67,0,64,25,0,0,11,8,0,11,9,31,0,0,10,21,0,0,0,0,134,64,39,21,0,0,10,0,0,36047,047,"POLYGON ((-73.957725 40.717835, -73.958913 40.716728, -73.95951099999999 40.716172, -73.960139 40.715583, -73.961423 40.716384, -73.960791 40.716973, -73.959009 40.718636, -73.958416 40.719189, -73.95713099999999 40.718388, -73.957725 40.717835))"
2551,1500000US360470554001,360470554001,"Block Group 1, Census Tract 554, Kings County, New York",611,39,0,0,0,0,0,0,39,0,73,0,0,0,0,0,0,73,0,68,0,0,11,9,0,23,25,0,86,0,0,24,22,28,12,0,0,200,17,44,79,60,0,0,0,0,48,36,12,0,0,0,0,0,0,97,85,0,0,0,0,0,0,12,36047,047,"POLYGON ((-73.95915699999999 40.608383, -73.95952 40.610302, -73.95859299999999 40.610403, -73.95828 40.608747, -73.957724 40.6058, -73.959576 40.605596, -73.960037 40.60803, -73.95915699999999 40.608383))"
2552,1500000US360470554002,360470554002,"Block Group 2, Census Tract 554, Kings County, New York",482,23,0,0,6,7,0,0,10,0,97,0,26,0,4,0,0,67,0,52,9,0,0,0,0,35,8,0,82,0,0,0,18,0,56,8,0,107,9,49,39,0,10,0,0,0,61,33,28,0,0,0,0,0,0,60,52,8,0,0,0,0,0,0,36047,047,"POLYGON ((-73.959576 40.605596, -73.96073199999999 40.60547, -73.961732 40.605358, -73.96188599999999 40.607336, -73.960037 40.60803, -73.959576 40.605596))"
2553,1500000US360470554003,360470554003,"Block Group 3, Census Tract 554, Kings County, New York",212,26,0,0,0,0,7,0,19,0,20,0,0,0,10,0,0,9,1,33,0,0,0,0,0,0,33,0,13,0,0,0,0,13,0,0,0,62,36,0,0,26,0,0,0,0,58,7,40,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.95915699999999 40.608383, -73.960037 40.60803, -73.96188599999999 40.607336, -73.96196599999999 40.607843, -73.96238 40.609986, -73.960444 40.610202, -73.95952 40.610302, -73.95915699999999 40.608383))"
2554,1500000US360470555001,360470555001,"Block Group 1, Census Tract 555, Kings County, New York",1900,169,0,0,0,0,20,0,78,71,90,0,0,0,0,0,0,90,0,137,0,0,16,0,0,30,91,0,197,0,5,47,56,30,0,37,22,271,21,33,82,14,23,33,57,8,141,12,53,0,8,29,31,8,0,895,352,226,114,88,63,28,0,24,36047,047,"POLYGON ((-73.965086 40.719581, -73.96355 40.721571, -73.96172 40.72032, -73.959009 40.718636, -73.960791 40.716973, -73.961423 40.716384, -73.962289 40.71558, -73.962777 40.715106, -73.964472 40.715733, -73.966639 40.716365, -73.967578 40.716496, -73.966836 40.717564, -73.966511 40.717917, -73.965704 40.718779, -73.965086 40.719581))"
2555,1500000US360470556001,360470556001,"Block Group 1, Census Tract 556, Kings County, New York",231,39,0,0,0,0,0,0,24,15,23,0,0,0,0,0,0,23,0,42,0,0,0,0,0,10,32,0,15,0,0,0,0,0,15,0,0,65,0,0,7,19,0,39,0,0,6,0,6,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.95868299999999 40.600885, -73.959136 40.603274, -73.959576 40.605596, -73.957724 40.6058, -73.95728299999999 40.60347, -73.95683 40.601087, -73.957757 40.600986, -73.95868299999999 40.600885))"
2556,1500000US360470556002,360470556002,"Block Group 2, Census Tract 556, Kings County, New York",398,30,0,0,0,7,0,8,6,9,85,0,0,0,4,0,6,75,0,43,0,0,0,0,0,20,23,0,70,17,0,7,26,20,0,0,0,66,0,5,36,9,10,6,0,0,40,23,17,0,0,0,0,0,0,64,41,12,0,0,0,0,0,11,36047,047,"POLYGON ((-73.95961199999999 40.600781, -73.960066 40.603171, -73.96055 40.603117, -73.96073199999999 40.60547, -73.959576 40.605596, -73.959136 40.603274, -73.95868299999999 40.600885, -73.95961199999999 40.600781))"
2557,1500000US360470556003,360470556003,"Block Group 3, Census Tract 556, Kings County, New York",171,6,0,0,0,0,0,0,6,0,29,0,0,0,0,0,0,29,0,23,0,0,0,0,16,0,7,0,52,0,0,0,0,0,52,0,0,8,0,8,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,46,37,0,0,0,0,0,0,9,36047,047,"POLYGON ((-73.960066 40.603171, -73.95961199999999 40.600781, -73.96136299999999 40.600589, -73.961552 40.603007, -73.961732 40.605358, -73.96073199999999 40.60547, -73.96055 40.603117, -73.960066 40.603171))"
2558,1500000US360470557001,360470557001,"Block Group 1, Census Tract 557, Kings County, New York",423,27,0,0,0,0,0,0,27,0,9,0,0,0,0,0,0,9,0,36,0,0,0,0,0,16,20,0,93,0,23,0,0,0,21,49,0,56,13,12,0,0,0,0,31,0,18,18,0,0,0,0,0,0,0,184,123,20,22,8,0,0,0,11,36047,047,"POLYGON ((-73.96112699999999 40.720873, -73.958416 40.719189, -73.959009 40.718636, -73.96172 40.72032, -73.96355 40.721571, -73.96278699999999 40.722562, -73.961489 40.721122, -73.96112699999999 40.720873))"
2559,1500000US360470557002,360470557002,"Block Group 2, Census Tract 557, Kings County, New York",512,66,0,0,0,0,0,0,33,33,9,0,0,0,0,0,0,9,0,37,0,16,0,20,0,0,1,0,54,0,0,0,0,10,8,36,0,29,0,0,7,11,5,6,0,0,42,22,0,9,0,11,0,0,0,275,176,81,18,0,0,0,0,0,36047,047,"POLYGON ((-73.954776 40.72246, -73.955443 40.721946, -73.95603799999999 40.721397, -73.95662999999999 40.720846, -73.958416 40.719189, -73.96112699999999 40.720873, -73.961489 40.721122, -73.96278699999999 40.722562, -73.962645 40.722747, -73.962014 40.723369, -73.96154299999999 40.723876, -73.96153699999999 40.724695, -73.96161099999999 40.724951, -73.95891999999999 40.724351, -73.957717 40.724298, -73.95772199999999 40.724271, -73.956273 40.72339, -73.954776 40.72246))"
2560,1500000US360470558001,360470558001,"Block Group 1, Census Tract 558, Kings County, New York",237,48,0,0,0,0,0,0,32,16,23,0,0,0,11,0,0,12,0,60,0,0,0,7,0,0,53,0,17,0,0,0,4,0,13,0,0,57,5,38,7,0,0,0,7,0,27,23,4,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.955393 40.603683, -73.954432 40.60379, -73.954869 40.606114, -73.95392199999999 40.606217, -73.953485 40.603891, -73.953037 40.601506, -73.95397799999999 40.601401, -73.954942 40.601297, -73.955393 40.603683))"
2561,1500000US360470558002,360470558002,"Block Group 2, Census Tract 558, Kings County, New York",337,38,0,0,14,0,0,0,20,4,76,0,11,0,0,0,13,52,0,50,0,0,0,0,11,14,25,0,31,0,4,3,10,0,0,0,14,45,0,15,5,0,0,0,0,25,34,34,0,0,0,0,0,0,0,63,33,30,0,0,0,0,0,0,36047,047,"POLYGON ((-73.954432 40.60379, -73.955393 40.603683, -73.954942 40.601297, -73.955905 40.601191, -73.95683 40.601087, -73.95728299999999 40.60347, -73.957724 40.6058, -73.956795 40.605903, -73.955831 40.606008, -73.954869 40.606114, -73.954432 40.60379))"
2562,1500000US360470560001,360470560001,"Block Group 1, Census Tract 560, Kings County, New York",174,13,0,0,0,0,0,0,13,0,20,0,0,0,0,0,0,20,0,10,0,0,0,0,0,0,10,0,44,0,0,0,0,17,27,0,0,16,10,0,0,6,0,0,0,0,17,17,0,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.949837 40.606667, -73.949398 40.604344, -73.94895 40.601954, -73.94987399999999 40.601853, -73.950801 40.601749, -73.95183399999999 40.601637, -73.952294 40.604028, -73.951252 40.604139, -73.950327 40.604242, -73.95076399999999 40.606565, -73.949837 40.606667))"
2563,1500000US360470560002,360470560002,"Block Group 2, Census Tract 560, Kings County, New York",487,40,0,0,7,8,0,0,25,0,62,0,0,0,8,0,0,54,0,140,7,0,0,0,8,17,66,42,72,0,7,0,0,0,58,7,0,101,7,56,9,22,0,7,0,0,23,14,0,0,9,0,0,0,0,49,49,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.953485 40.603891, -73.95392199999999 40.606217, -73.952724 40.606349, -73.952294 40.604028, -73.95183399999999 40.601637, -73.953037 40.601506, -73.953485 40.603891))"
2564,1500000US360470560003,360470560003,"Block Group 3, Census Tract 560, Kings County, New York",308,35,0,0,0,7,0,0,21,7,43,0,0,0,0,8,7,28,0,42,0,0,0,0,0,0,42,0,44,0,0,6,0,23,7,8,0,107,0,41,7,37,22,0,0,0,19,0,19,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,36047,047,"POLYGON ((-73.951252 40.604139, -73.952294 40.604028, -73.952724 40.606349, -73.95076399999999 40.606565, -73.950327 40.604242, -73.951252 40.604139))"
2565,1500000US360470561001,360470561001,"Block Group 1, Census Tract 561, Kings County, New York",274,27,0,0,0,0,0,0,10,17,28,0,0,0,0,0,0,28,0,26,0,0,0,0,0,0,26,0,40,8,8,0,0,0,0,24,0,43,0,8,17,0,0,18,0,0,77,21,0,40,0,5,5,0,6,33,15,12,0,6,0,0,0,0,36047,047,"POLYGON ((-73.95354499999999 40.726814, -73.954392 40.726536, -73.956079 40.72598, -73.957493 40.725524, -73.957717 40.724298, -73.95891999999999 40.724351, -73.96161099999999 40.724951, -73.96153099999999 40.72591, -73.961608 40.727368, -73.961519 40.727989, -73.961534 40.728091, -73.95735999999999 40.728458, -73.95724299999999 40.727754, -73.957172 40.727317, -73.957185 40.727069, -73.956941 40.727061, -73.956335 40.727123, -73.95497899999999 40.727568, -73.954137 40.727848, -73.95354499999999 40.726814))"
2566,1500000US360470561002,360470561002,"Block Group 2, Census Tract 561, Kings County, New York",321,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,0,14,0,0,0,0,0,0,14,0,7,7,0,0,0,0,0,0,0,40,7,0,16,0,9,8,0,0,113,9,25,34,0,28,7,0,10,131,108,23,0,0,0,0,0,0,36047,047,"POLYGON ((-73.957172 40.727317, -73.95724299999999 40.727754, -73.95735999999999 40.728458, -73.954611 40.728724, -73.95365799999999 40.728823, -73.953273 40.728133, -73.954137 40.727848, -73.95497899999999 40.727568, -73.956335 40.727123, -73.956941 40.727061, -73.957185 40.727069, -73.957172 40.727317))"
2567,1500000US360470561003,360470561003,"Block Group 3, Census Tract 561, Kings County, New York",298,41,0,0,0,0,0,0,41,0,38,0,0,0,0,0,9,29,0,27,0,0,0,0,0,0,27,0,30,0,0,0,10,0,7,13,0,47,6,25,0,10,6,0,0,0,18,10,0,8,0,0,0,0,0,97,71,26,0,0,0,0,0,0,36047,047,"POLYGON ((-73.952412 40.728418, -73.951821 40.727384, -73.950875 40.725721, -73.951736 40.725436, -73.952597 40.725152, -73.95354499999999 40.726814, -73.954137 40.727848, -73.953273 40.728133, -73.952412 40.728418))"
2568,1500000US360470561004,360470561004,"Block Group 4, Census Tract 561, Kings County, New York",323,9,0,0,0,0,0,0,0,9,33,0,0,0,0,0,7,16,10,9,0,8,0,0,0,0,1,0,8,0,0,8,0,0,0,0,0,93,0,9,38,23,0,8,15,0,44,0,17,0,20,7,0,0,0,127,82,29,16,0,0,0,0,0,36047,047,"POLYGON ((-73.954392 40.726536, -73.95354499999999 40.726814, -73.952597 40.725152, -73.953442 40.724873, -73.956273 40.72339, -73.95772199999999 40.724271, -73.957717 40.724298, -73.957493 40.725524, -73.956079 40.72598, -73.954392 40.726536))"
2569,1500000US360470562001,360470562001,"Block Group 1, Census Tract 562, Kings County, New York",10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.94516899999999 40.602369, -73.946096 40.60227, -73.947059 40.602162, -73.947948 40.606876, -73.94605899999999 40.607082, -73.94561999999999 40.604759, -73.94516899999999 40.602369))"
2570,1500000US360470562002,360470562002,"Block Group 2, Census Tract 562, Kings County, New York",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,4,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.94895 40.601954, -73.949398 40.604344, -73.949837 40.606667, -73.947948 40.606876, -73.947059 40.602162, -73.94802299999999 40.602056, -73.94895 40.601954))"
2571,1500000US360470563001,360470563001,"Block Group 1, Census Tract 563, Kings County, New York",259,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,0,11,0,0,11,0,0,0,0,0,27,0,0,0,0,0,0,27,0,27,0,0,27,0,0,0,0,0,54,24,0,12,0,18,0,0,0,115,82,0,20,0,0,13,0,0,36047,047,"POLYGON ((-73.95805899999999 40.732716, -73.957943 40.732009, -73.960167 40.731802, -73.962057 40.73153, -73.962549 40.733542, -73.962795 40.737674, -73.96118799999999 40.737091, -73.955164 40.739145, -73.955472 40.737997, -73.958635 40.736213, -73.95840799999999 40.734844, -73.958292 40.734135, -73.958175 40.733426, -73.95805899999999 40.732716))"
2572,1500000US360470563002,360470563002,"Block Group 2, Census Tract 563, Kings County, New York",541,207,0,0,26,65,0,24,52,40,86,14,0,0,9,10,0,53,0,26,0,0,0,0,0,0,26,0,75,0,26,0,0,16,15,18,0,31,0,20,11,0,0,0,0,0,31,0,0,0,15,0,16,0,0,85,68,0,17,0,0,0,0,0,36047,047,"POLYGON ((-73.95840799999999 40.734844, -73.958635 40.736213, -73.955472 40.737997, -73.955423 40.737285, -73.95519 40.735867, -73.955074 40.73516, -73.95840799999999 40.734844))"
2573,1500000US360470563003,360470563003,"Block Group 3, Census Tract 563, Kings County, New York",525,71,0,0,0,0,0,0,16,55,67,0,0,0,0,0,0,67,0,30,0,0,0,0,0,0,30,0,40,23,0,0,0,0,17,0,0,76,32,19,0,25,0,0,0,0,9,0,9,0,0,0,0,0,0,232,169,49,0,14,0,0,0,0,36047,047,"POLYGON ((-73.958175 40.733426, -73.958292 40.734135, -73.95840799999999 40.734844, -73.955074 40.73516, -73.954959 40.734449, -73.954843 40.73374, -73.958175 40.733426))"
2574,1500000US360470563004,360470563004,"Block Group 4, Census Tract 563, Kings County, New York",492,30,0,0,0,0,0,0,0,30,61,0,0,0,0,0,14,47,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,30,14,0,124,34,0,0,27,0,13,50,0,90,0,30,13,0,0,32,15,0,143,73,0,19,27,12,0,0,12,36047,047,"POLYGON ((-73.954843 40.73374, -73.95472699999999 40.733031, -73.95460899999999 40.732324, -73.957943 40.732009, -73.95805899999999 40.732716, -73.958175 40.733426, -73.954843 40.73374))"
2575,1500000US360470564001,360470564001,"Block Group 1, Census Tract 564, Kings County, New York",116,0,0,0,0,0,0,0,0,0,19,0,0,0,0,7,0,12,0,21,0,0,10,0,0,11,0,0,9,0,5,0,0,4,0,0,0,32,3,24,0,0,0,0,0,5,8,8,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.94050799999999 40.606642, -73.94003099999999 40.606203, -73.93921 40.605479, -73.939916 40.605386, -73.940842 40.605285, -73.941771 40.605183, -73.942769 40.605073, -73.943208 40.607392, -73.942207 40.607503, -73.941547 40.607582, -73.94116799999999 40.607244, -73.94050799999999 40.606642))"
2576,1500000US360470564002,360470564002,"Block Group 2, Census Tract 564, Kings County, New York",39,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,14,5,0,0,0,0,9,0,0,8,0,8,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,36047,047,"POLYGON ((-73.943766 40.604961, -73.94561999999999 40.604759, -73.94605899999999 40.607082, -73.945132 40.607183, -73.943208 40.607392, -73.942769 40.605073, -73.943766 40.604961))"
2577,1500000US360470564003,360470564003,"Block Group 3, Census Tract 564, Kings County, New York",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36047,047,"POLYGON ((-73.941547 40.607582, -73.942207 40.607503, -73.943208 40.607392, -73.945132 40.607183, -73.94559799999999 40.609643, -73.943641 40.609859, -73.943547 40.609346, -73.942312 40.608269, -73.941547 40.607582))"
2578,1500000US360470565001,360470565001,"Block Group 1, Census Tract 565, Kings County, New York",393,26,0,0,0,0,0,0,26,0,36,0,0,0,0,0,0,36,0,39,0,0,0,0,0,8,31,0,38,0,0,26,0,0,8,4,0,64,6,0,20,30,0,8,0,0,51,0,0,51,0,0,0,0,0,139,103,24,12,0,0,0,0,0,36047,047,"POLYGON ((-73.95365799999999 40.728823, -73.954611 40.728724, -73.95735999999999 40.728458, -73.961534 40.728091, -73.961792 40.729871, -73.96157199999999 40.730064, -73.961741 40.730789, -73.962057 40.73153, -73.960167 40.731802, -73.957943 40.732009, -73.957711 40.730589, -73.95747899999999 40.729169, -73.953957 40.729503, -73.95365799999999 40.728823))"
2579,1500000US360470565002,360470565002,"Block Group 2, Census Tract 565, Kings County, New York",400,35,0,0,0,0,0,0,18,17,23,0,7,0,0,0,0,16,0,28,0,0,0,9,8,0,11,0,39,0,0,15,0,0,17,7,0,61,13,0,0,30,0,18,0,0,62,8,28,0,0,0,0,26,0,152,105,39,8,0,0,0,0,0,36047,047,"POLYGON ((-73.954379 40.730907, -73.957711 40.730589, -73.957943 40.732009, -73.95460899999999 40.732324, -73.954379 40.730907))"
2580,1500000US360470565003,360470565003,"Block Group 3, Census Tract 565, Kings County, New York",434,35,0,0,0,0,0,0,27,8,14,0,0,0,0,0,0,14,0,110,0,5,0,7,30,0,68,0,37,8,0,0,0,0,8,21,0,62,28,0,10,15,9,0,0,0,46,0,46,0,0,0,0,0,0,130,62,51,0,9,8,0,0,0,36047,047,"POLYGON ((-73.95747899999999 40.729169, -73.957711 40.730589, -73.954379 40.730907, -73.954245 40.730197, -73.953957 40.729503, -73.95747899999999 40.729169))"
2581,1500000US360470566001,360470566001,"Block Group 1, Census Tract 566, Kings County, New York",373,30,0,0,0,0,0,0,25,5,26,0,0,0,0,0,0,26,0,72,0,0,0,0,9,9,54,0,31,4,0,6,13,0,8,0,0,89,5,25,9,15,0,35,0,0,46,22,6,11,7,0,0,0,0,79,74,5,0,0,0,0,0,0,36047,047,"POLYGON ((-73.940394 40.602895, -73.941318 40.602793, -73.942318 40.602684, -73.943316 40.602575, -73.943766 40.604961, -73.942769 40.605073, -73.941771 40.605183, -73.940842 40.605285, -73.939916 40.605386, -73.939466 40.602997, -73.940394 40.602895))"
