GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median gross rent,Margin of Error; Median gross rent
1500000US360050160000,360050160000,"Block Group 0, Census Tract 160, Bronx County, New York",-,**
1500000US360050160001,360050160001,"Block Group 1, Census Tract 160, Bronx County, New York",1864,425
1500000US360050160002,360050160002,"Block Group 2, Census Tract 160, Bronx County, New York",1567,1496
1500000US360050160003,360050160003,"Block Group 3, Census Tract 160, Bronx County, New York",1624,244
1500000US360050160004,360050160004,"Block Group 4, Census Tract 160, Bronx County, New York",1371,61
1500000US360050161001,360050161001,"Block Group 1, Census Tract 161, Bronx County, New York",863,71
1500000US360050161002,360050161002,"Block Group 2, Census Tract 161, Bronx County, New York",476,120
1500000US360050161003,360050161003,"Block Group 3, Census Tract 161, Bronx County, New York",502,186
1500000US360050161004,360050161004,"Block Group 4, Census Tract 161, Bronx County, New York",292,75
1500000US360050162001,360050162001,"Block Group 1, Census Tract 162, Bronx County, New York",1125,237
1500000US360050162002,360050162002,"Block Group 2, Census Tract 162, Bronx County, New York",1552,665
1500000US360050163001,360050163001,"Block Group 1, Census Tract 163, Bronx County, New York",-,**
1500000US360050164001,360050164001,"Block Group 1, Census Tract 164, Bronx County, New York",1383,319
1500000US360050165001,360050165001,"Block Group 1, Census Tract 165, Bronx County, New York",1014,111
1500000US360050166001,360050166001,"Block Group 1, Census Tract 166, Bronx County, New York",1583,376
1500000US360050166002,360050166002,"Block Group 2, Census Tract 166, Bronx County, New York",1357,360
1500000US360050167001,360050167001,"Block Group 1, Census Tract 167, Bronx County, New York",974,48
1500000US360050167002,360050167002,"Block Group 2, Census Tract 167, Bronx County, New York",1027,74
1500000US360050169001,360050169001,"Block Group 1, Census Tract 169, Bronx County, New York",897,100
1500000US360050171001,360050171001,"Block Group 1, Census Tract 171, Bronx County, New York",-,**
1500000US360050173001,360050173001,"Block Group 1, Census Tract 173, Bronx County, New York",1002,336
1500000US360050173002,360050173002,"Block Group 2, Census Tract 173, Bronx County, New York",1076,190
1500000US360050173003,360050173003,"Block Group 3, Census Tract 173, Bronx County, New York",1289,130
1500000US360050173004,360050173004,"Block Group 4, Census Tract 173, Bronx County, New York",445,149
1500000US360050175001,360050175001,"Block Group 1, Census Tract 175, Bronx County, New York",1046,959
1500000US360050175002,360050175002,"Block Group 2, Census Tract 175, Bronx County, New York",763,369
1500000US360050175003,360050175003,"Block Group 3, Census Tract 175, Bronx County, New York",905,190
1500000US360050175004,360050175004,"Block Group 4, Census Tract 175, Bronx County, New York",747,47
1500000US360050175005,360050175005,"Block Group 5, Census Tract 175, Bronx County, New York",675,602
1500000US360050177011,360050177011,"Block Group 1, Census Tract 177.01, Bronx County, New York",1127,62
1500000US360050177012,360050177012,"Block Group 2, Census Tract 177.01, Bronx County, New York",775,256
1500000US360050177013,360050177013,"Block Group 3, Census Tract 177.01, Bronx County, New York",1173,92
1500000US360050177021,360050177021,"Block Group 1, Census Tract 177.02, Bronx County, New York",1375,487
1500000US360050177022,360050177022,"Block Group 2, Census Tract 177.02, Bronx County, New York",1140,99
1500000US360050177023,360050177023,"Block Group 3, Census Tract 177.02, Bronx County, New York",1123,206
1500000US360050177024,360050177024,"Block Group 4, Census Tract 177.02, Bronx County, New York",1061,82
1500000US360050179011,360050179011,"Block Group 1, Census Tract 179.01, Bronx County, New York",1119,48
1500000US360050179012,360050179012,"Block Group 2, Census Tract 179.01, Bronx County, New York",821,696
1500000US360050179013,360050179013,"Block Group 3, Census Tract 179.01, Bronx County, New York",1155,49
1500000US360050179021,360050179021,"Block Group 1, Census Tract 179.02, Bronx County, New York",1021,126
1500000US360050179022,360050179022,"Block Group 2, Census Tract 179.02, Bronx County, New York",1202,141
1500000US360050179023,360050179023,"Block Group 3, Census Tract 179.02, Bronx County, New York",1169,90
1500000US360050181011,360050181011,"Block Group 1, Census Tract 181.01, Bronx County, New York",1219,147
1500000US360050181012,360050181012,"Block Group 2, Census Tract 181.01, Bronx County, New York",830,287
1500000US360050181013,360050181013,"Block Group 3, Census Tract 181.01, Bronx County, New York",1052,113
1500000US360050181021,360050181021,"Block Group 1, Census Tract 181.02, Bronx County, New York",1006,161
1500000US360050181022,360050181022,"Block Group 2, Census Tract 181.02, Bronx County, New York",979,73
1500000US360050181023,360050181023,"Block Group 3, Census Tract 181.02, Bronx County, New York",1155,94
1500000US360050181024,360050181024,"Block Group 4, Census Tract 181.02, Bronx County, New York",1109,40
1500000US360050183011,360050183011,"Block Group 1, Census Tract 183.01, Bronx County, New York",1033,146
1500000US360050183012,360050183012,"Block Group 2, Census Tract 183.01, Bronx County, New York",1185,92
1500000US360050183013,360050183013,"Block Group 3, Census Tract 183.01, Bronx County, New York",1151,115
1500000US360050183021,360050183021,"Block Group 1, Census Tract 183.02, Bronx County, New York",1151,167
1500000US360050183022,360050183022,"Block Group 2, Census Tract 183.02, Bronx County, New York",1137,70
1500000US360050183023,360050183023,"Block Group 3, Census Tract 183.02, Bronx County, New York",1082,81
1500000US360050184001,360050184001,"Block Group 1, Census Tract 184, Bronx County, New York",1242,170
1500000US360050184002,360050184002,"Block Group 2, Census Tract 184, Bronx County, New York",1692,182
1500000US360050184003,360050184003,"Block Group 3, Census Tract 184, Bronx County, New York",1337,73
1500000US360050184004,360050184004,"Block Group 4, Census Tract 184, Bronx County, New York",1085,184
1500000US360050185001,360050185001,"Block Group 1, Census Tract 185, Bronx County, New York",982,89
1500000US360050185002,360050185002,"Block Group 2, Census Tract 185, Bronx County, New York",1107,145
1500000US360050185003,360050185003,"Block Group 3, Census Tract 185, Bronx County, New York",912,106
1500000US360050185004,360050185004,"Block Group 4, Census Tract 185, Bronx County, New York",789,177
1500000US360050185005,360050185005,"Block Group 5, Census Tract 185, Bronx County, New York",678,444
1500000US360050189001,360050189001,"Block Group 1, Census Tract 189, Bronx County, New York",946,322
1500000US360050189002,360050189002,"Block Group 2, Census Tract 189, Bronx County, New York",935,108
1500000US360050189003,360050189003,"Block Group 3, Census Tract 189, Bronx County, New York",1166,68
1500000US360050189004,360050189004,"Block Group 4, Census Tract 189, Bronx County, New York",1064,229
1500000US360050193001,360050193001,"Block Group 1, Census Tract 193, Bronx County, New York",997,95
1500000US360050193002,360050193002,"Block Group 2, Census Tract 193, Bronx County, New York",394,255
1500000US360050193003,360050193003,"Block Group 3, Census Tract 193, Bronx County, New York",640,94
1500000US360050193004,360050193004,"Block Group 4, Census Tract 193, Bronx County, New York",917,571
1500000US360050194001,360050194001,"Block Group 1, Census Tract 194, Bronx County, New York",1386,104
1500000US360050195001,360050195001,"Block Group 1, Census Tract 195, Bronx County, New York",1009,76
1500000US360050195002,360050195002,"Block Group 2, Census Tract 195, Bronx County, New York",1143,103
1500000US360050195003,360050195003,"Block Group 3, Census Tract 195, Bronx County, New York",1014,127
1500000US360050195004,360050195004,"Block Group 4, Census Tract 195, Bronx County, New York",1125,187
1500000US360050197001,360050197001,"Block Group 1, Census Tract 197, Bronx County, New York",1107,78
1500000US360050197002,360050197002,"Block Group 2, Census Tract 197, Bronx County, New York",1030,92
1500000US360050197003,360050197003,"Block Group 3, Census Tract 197, Bronx County, New York",1117,117
1500000US360050197004,360050197004,"Block Group 4, Census Tract 197, Bronx County, New York",1144,196
1500000US360050197005,360050197005,"Block Group 5, Census Tract 197, Bronx County, New York",1091,157
1500000US360050199001,360050199001,"Block Group 1, Census Tract 199, Bronx County, New York",1101,56
1500000US360050199002,360050199002,"Block Group 2, Census Tract 199, Bronx County, New York",1213,145
1500000US360050199003,360050199003,"Block Group 3, Census Tract 199, Bronx County, New York",407,65
1500000US360050199004,360050199004,"Block Group 4, Census Tract 199, Bronx County, New York",1121,134
1500000US360050199005,360050199005,"Block Group 5, Census Tract 199, Bronx County, New York",1164,93
1500000US360050199006,360050199006,"Block Group 6, Census Tract 199, Bronx County, New York",826,305
1500000US360050200001,360050200001,"Block Group 1, Census Tract 200, Bronx County, New York",1240,99
1500000US360050200002,360050200002,"Block Group 2, Census Tract 200, Bronx County, New York",1236,681
1500000US360050200003,360050200003,"Block Group 3, Census Tract 200, Bronx County, New York",1253,105
1500000US360050200004,360050200004,"Block Group 4, Census Tract 200, Bronx County, New York",1064,78
1500000US360050201001,360050201001,"Block Group 1, Census Tract 201, Bronx County, New York",1159,91
1500000US360050201002,360050201002,"Block Group 2, Census Tract 201, Bronx County, New York",1072,104
1500000US360050201003,360050201003,"Block Group 3, Census Tract 201, Bronx County, New York",897,174
1500000US360050202001,360050202001,"Block Group 1, Census Tract 202, Bronx County, New York",1250,105
1500000US360050202002,360050202002,"Block Group 2, Census Tract 202, Bronx County, New York",1017,89
1500000US360050204001,360050204001,"Block Group 1, Census Tract 204, Bronx County, New York",1208,152
1500000US360050204002,360050204002,"Block Group 2, Census Tract 204, Bronx County, New York",1161,70
1500000US360050204003,360050204003,"Block Group 3, Census Tract 204, Bronx County, New York",1257,151
1500000US360050205011,360050205011,"Block Group 1, Census Tract 205.01, Bronx County, New York",1078,131
1500000US360050205012,360050205012,"Block Group 2, Census Tract 205.01, Bronx County, New York",432,247
1500000US360050205013,360050205013,"Block Group 3, Census Tract 205.01, Bronx County, New York",487,154
1500000US360050205014,360050205014,"Block Group 4, Census Tract 205.01, Bronx County, New York",1122,57
1500000US360050205021,360050205021,"Block Group 1, Census Tract 205.02, Bronx County, New York",379,177
1500000US360050205022,360050205022,"Block Group 2, Census Tract 205.02, Bronx County, New York",1604,803
1500000US360050205023,360050205023,"Block Group 3, Census Tract 205.02, Bronx County, New York",1267,134
1500000US360050206011,360050206011,"Block Group 1, Census Tract 206.01, Bronx County, New York",1301,443
1500000US360050206012,360050206012,"Block Group 2, Census Tract 206.01, Bronx County, New York",1204,438
1500000US360050209001,360050209001,"Block Group 1, Census Tract 209, Bronx County, New York",1004,216
1500000US360050209002,360050209002,"Block Group 2, Census Tract 209, Bronx County, New York",1039,106
1500000US360050209003,360050209003,"Block Group 3, Census Tract 209, Bronx County, New York",944,73
1500000US360050209004,360050209004,"Block Group 4, Census Tract 209, Bronx County, New York",1141,172
1500000US360050210011,360050210011,"Block Group 1, Census Tract 210.01, Bronx County, New York",1204,107
1500000US360050210012,360050210012,"Block Group 2, Census Tract 210.01, Bronx County, New York",-,**
1500000US360050210013,360050210013,"Block Group 3, Census Tract 210.01, Bronx County, New York",1192,230
1500000US360050210014,360050210014,"Block Group 4, Census Tract 210.01, Bronx County, New York",1124,24
1500000US360050210015,360050210015,"Block Group 5, Census Tract 210.01, Bronx County, New York",1167,88
1500000US360050210016,360050210016,"Block Group 6, Census Tract 210.01, Bronx County, New York",1097,202
1500000US360050210021,360050210021,"Block Group 1, Census Tract 210.02, Bronx County, New York",1138,46
1500000US360050210022,360050210022,"Block Group 2, Census Tract 210.02, Bronx County, New York",1143,70
1500000US360050210023,360050210023,"Block Group 3, Census Tract 210.02, Bronx County, New York",-,**
1500000US360050210024,360050210024,"Block Group 4, Census Tract 210.02, Bronx County, New York",1187,99
